#AtomPair	Car-1-Car	Car-2-Car	Car-3-Car	Car-4-Car	Car-5-Car	Car-6-Car	Car-7-Car	Car-8-Car	Car-9-Car	Car-10-Car	Car-11-Car	Car-12-Car	Car-13-Car	Car-14-Car	Car-15-Car	Car-1-Cna	Car-2-Cna	Car-3-Cna	Car-4-Cna	Car-5-Cna	Car-6-Cna	Car-7-Cna	Car-8-Cna	Car-9-Cna	Car-10-Cna	Car-11-Cna	Car-12-Cna	Car-13-Cna	Car-14-Cna	Car-15-Cna	Car-1-Nar	Car-2-Nar	Car-3-Nar	Car-4-Nar	Car-5-Nar	Car-6-Nar	Car-7-Nar	Car-8-Nar	Car-9-Nar	Car-10-Nar	Car-11-Nar	Car-12-Nar	Car-13-Nar	Car-14-Nar	Car-15-Nar	Car-1-Nna	Car-2-Nna	Car-3-Nna	Car-4-Nna	Car-5-Nna	Car-6-Nna	Car-7-Nna	Car-8-Nna	Car-9-Nna	Car-10-Nna	Car-11-Nna	Car-12-Nna	Car-13-Nna	Car-14-Nna	Car-15-Nna	Car-1-O3	Car-2-O3	Car-3-O3	Car-4-O3	Car-5-O3	Car-6-O3	Car-7-O3	Car-8-O3	Car-9-O3	Car-10-O3	Car-11-O3	Car-12-O3	Car-13-O3	Car-14-O3	Car-15-O3	Car-1-O2	Car-2-O2	Car-3-O2	Car-4-O2	Car-5-O2	Car-6-O2	Car-7-O2	Car-8-O2	Car-9-O2	Car-10-O2	Car-11-O2	Car-12-O2	Car-13-O2	Car-14-O2	Car-15-O2	Car-1-S	Car-2-S	Car-3-S	Car-4-S	Car-5-S	Car-6-S	Car-7-S	Car-8-S	Car-9-S	Car-10-S	Car-11-S	Car-12-S	Car-13-S	Car-14-S	Car-15-S	Car-1-P3	Car-2-P3	Car-3-P3	Car-4-P3	Car-5-P3	Car-6-P3	Car-7-P3	Car-8-P3	Car-9-P3	Car-10-P3	Car-11-P3	Car-12-P3	Car-13-P3	Car-14-P3	Car-15-P3	Car-1-X	Car-2-X	Car-3-X	Car-4-X	Car-5-X	Car-6-X	Car-7-X	Car-8-X	Car-9-X	Car-10-X	Car-11-X	Car-12-X	Car-13-X	Car-14-X	Car-15-X	Car-1-Oth	Car-2-Oth	Car-3-Oth	Car-4-Oth	Car-5-Oth	Car-6-Oth	Car-7-Oth	Car-8-Oth	Car-9-Oth	Car-10-Oth	Car-11-Oth	Car-12-Oth	Car-13-Oth	Car-14-Oth	Car-15-Oth	Cna-1-Cna	Cna-2-Cna	Cna-3-Cna	Cna-4-Cna	Cna-5-Cna	Cna-6-Cna	Cna-7-Cna	Cna-8-Cna	Cna-9-Cna	Cna-10-Cna	Cna-11-Cna	Cna-12-Cna	Cna-13-Cna	Cna-14-Cna	Cna-15-Cna	Cna-1-Nar	Cna-2-Nar	Cna-3-Nar	Cna-4-Nar	Cna-5-Nar	Cna-6-Nar	Cna-7-Nar	Cna-8-Nar	Cna-9-Nar	Cna-10-Nar	Cna-11-Nar	Cna-12-Nar	Cna-13-Nar	Cna-14-Nar	Cna-15-Nar	Cna-1-Nna	Cna-2-Nna	Cna-3-Nna	Cna-4-Nna	Cna-5-Nna	Cna-6-Nna	Cna-7-Nna	Cna-8-Nna	Cna-9-Nna	Cna-10-Nna	Cna-11-Nna	Cna-12-Nna	Cna-13-Nna	Cna-14-Nna	Cna-15-Nna	Cna-1-O3	Cna-2-O3	Cna-3-O3	Cna-4-O3	Cna-5-O3	Cna-6-O3	Cna-7-O3	Cna-8-O3	Cna-9-O3	Cna-10-O3	Cna-11-O3	Cna-12-O3	Cna-13-O3	Cna-14-O3	Cna-15-O3	Cna-1-O2	Cna-2-O2	Cna-3-O2	Cna-4-O2	Cna-5-O2	Cna-6-O2	Cna-7-O2	Cna-8-O2	Cna-9-O2	Cna-10-O2	Cna-11-O2	Cna-12-O2	Cna-13-O2	Cna-14-O2	Cna-15-O2	Cna-1-S	Cna-2-S	Cna-3-S	Cna-4-S	Cna-5-S	Cna-6-S	Cna-7-S	Cna-8-S	Cna-9-S	Cna-10-S	Cna-11-S	Cna-12-S	Cna-13-S	Cna-14-S	Cna-15-S	Cna-1-P3	Cna-2-P3	Cna-3-P3	Cna-4-P3	Cna-5-P3	Cna-6-P3	Cna-7-P3	Cna-8-P3	Cna-9-P3	Cna-10-P3	Cna-11-P3	Cna-12-P3	Cna-13-P3	Cna-14-P3	Cna-15-P3	Cna-1-X	Cna-2-X	Cna-3-X	Cna-4-X	Cna-5-X	Cna-6-X	Cna-7-X	Cna-8-X	Cna-9-X	Cna-10-X	Cna-11-X	Cna-12-X	Cna-13-X	Cna-14-X	Cna-15-X	Cna-1-Oth	Cna-2-Oth	Cna-3-Oth	Cna-4-Oth	Cna-5-Oth	Cna-6-Oth	Cna-7-Oth	Cna-8-Oth	Cna-9-Oth	Cna-10-Oth	Cna-11-Oth	Cna-12-Oth	Cna-13-Oth	Cna-14-Oth	Cna-15-Oth	Nar-1-Nar	Nar-2-Nar	Nar-3-Nar	Nar-4-Nar	Nar-5-Nar	Nar-6-Nar	Nar-7-Nar	Nar-8-Nar	Nar-9-Nar	Nar-10-Nar	Nar-11-Nar	Nar-12-Nar	Nar-13-Nar	Nar-14-Nar	Nar-15-Nar	Nar-1-Nna	Nar-2-Nna	Nar-3-Nna	Nar-4-Nna	Nar-5-Nna	Nar-6-Nna	Nar-7-Nna	Nar-8-Nna	Nar-9-Nna	Nar-10-Nna	Nar-11-Nna	Nar-12-Nna	Nar-13-Nna	Nar-14-Nna	Nar-15-Nna	Nar-1-O3	Nar-2-O3	Nar-3-O3	Nar-4-O3	Nar-5-O3	Nar-6-O3	Nar-7-O3	Nar-8-O3	Nar-9-O3	Nar-10-O3	Nar-11-O3	Nar-12-O3	Nar-13-O3	Nar-14-O3	Nar-15-O3	Nar-1-O2	Nar-2-O2	Nar-3-O2	Nar-4-O2	Nar-5-O2	Nar-6-O2	Nar-7-O2	Nar-8-O2	Nar-9-O2	Nar-10-O2	Nar-11-O2	Nar-12-O2	Nar-13-O2	Nar-14-O2	Nar-15-O2	Nar-1-S	Nar-2-S	Nar-3-S	Nar-4-S	Nar-5-S	Nar-6-S	Nar-7-S	Nar-8-S	Nar-9-S	Nar-10-S	Nar-11-S	Nar-12-S	Nar-13-S	Nar-14-S	Nar-15-S	Nar-1-P3	Nar-2-P3	Nar-3-P3	Nar-4-P3	Nar-5-P3	Nar-6-P3	Nar-7-P3	Nar-8-P3	Nar-9-P3	Nar-10-P3	Nar-11-P3	Nar-12-P3	Nar-13-P3	Nar-14-P3	Nar-15-P3	Nar-1-X	Nar-2-X	Nar-3-X	Nar-4-X	Nar-5-X	Nar-6-X	Nar-7-X	Nar-8-X	Nar-9-X	Nar-10-X	Nar-11-X	Nar-12-X	Nar-13-X	Nar-14-X	Nar-15-X	Nar-1-Oth	Nar-2-Oth	Nar-3-Oth	Nar-4-Oth	Nar-5-Oth	Nar-6-Oth	Nar-7-Oth	Nar-8-Oth	Nar-9-Oth	Nar-10-Oth	Nar-11-Oth	Nar-12-Oth	Nar-13-Oth	Nar-14-Oth	Nar-15-Oth	Nna-1-Nna	Nna-2-Nna	Nna-3-Nna	Nna-4-Nna	Nna-5-Nna	Nna-6-Nna	Nna-7-Nna	Nna-8-Nna	Nna-9-Nna	Nna-10-Nna	Nna-11-Nna	Nna-12-Nna	Nna-13-Nna	Nna-14-Nna	Nna-15-Nna	Nna-1-O3	Nna-2-O3	Nna-3-O3	Nna-4-O3	Nna-5-O3	Nna-6-O3	Nna-7-O3	Nna-8-O3	Nna-9-O3	Nna-10-O3	Nna-11-O3	Nna-12-O3	Nna-13-O3	Nna-14-O3	Nna-15-O3	Nna-1-O2	Nna-2-O2	Nna-3-O2	Nna-4-O2	Nna-5-O2	Nna-6-O2	Nna-7-O2	Nna-8-O2	Nna-9-O2	Nna-10-O2	Nna-11-O2	Nna-12-O2	Nna-13-O2	Nna-14-O2	Nna-15-O2	Nna-1-S	Nna-2-S	Nna-3-S	Nna-4-S	Nna-5-S	Nna-6-S	Nna-7-S	Nna-8-S	Nna-9-S	Nna-10-S	Nna-11-S	Nna-12-S	Nna-13-S	Nna-14-S	Nna-15-S	Nna-1-P3	Nna-2-P3	Nna-3-P3	Nna-4-P3	Nna-5-P3	Nna-6-P3	Nna-7-P3	Nna-8-P3	Nna-9-P3	Nna-10-P3	Nna-11-P3	Nna-12-P3	Nna-13-P3	Nna-14-P3	Nna-15-P3	Nna-1-X	Nna-2-X	Nna-3-X	Nna-4-X	Nna-5-X	Nna-6-X	Nna-7-X	Nna-8-X	Nna-9-X	Nna-10-X	Nna-11-X	Nna-12-X	Nna-13-X	Nna-14-X	Nna-15-X	Nna-1-Oth	Nna-2-Oth	Nna-3-Oth	Nna-4-Oth	Nna-5-Oth	Nna-6-Oth	Nna-7-Oth	Nna-8-Oth	Nna-9-Oth	Nna-10-Oth	Nna-11-Oth	Nna-12-Oth	Nna-13-Oth	Nna-14-Oth	Nna-15-Oth	O3-1-O3	O3-2-O3	O3-3-O3	O3-4-O3	O3-5-O3	O3-6-O3	O3-7-O3	O3-8-O3	O3-9-O3	O3-10-O3	O3-11-O3	O3-12-O3	O3-13-O3	O3-14-O3	O3-15-O3	O3-1-O2	O3-2-O2	O3-3-O2	O3-4-O2	O3-5-O2	O3-6-O2	O3-7-O2	O3-8-O2	O3-9-O2	O3-10-O2	O3-11-O2	O3-12-O2	O3-13-O2	O3-14-O2	O3-15-O2	O3-1-S	O3-2-S	O3-3-S	O3-4-S	O3-5-S	O3-6-S	O3-7-S	O3-8-S	O3-9-S	O3-10-S	O3-11-S	O3-12-S	O3-13-S	O3-14-S	O3-15-S	O3-1-P3	O3-2-P3	O3-3-P3	O3-4-P3	O3-5-P3	O3-6-P3	O3-7-P3	O3-8-P3	O3-9-P3	O3-10-P3	O3-11-P3	O3-12-P3	O3-13-P3	O3-14-P3	O3-15-P3	O3-1-X	O3-2-X	O3-3-X	O3-4-X	O3-5-X	O3-6-X	O3-7-X	O3-8-X	O3-9-X	O3-10-X	O3-11-X	O3-12-X	O3-13-X	O3-14-X	O3-15-X	O3-1-Oth	O3-2-Oth	O3-3-Oth	O3-4-Oth	O3-5-Oth	O3-6-Oth	O3-7-Oth	O3-8-Oth	O3-9-Oth	O3-10-Oth	O3-11-Oth	O3-12-Oth	O3-13-Oth	O3-14-Oth	O3-15-Oth	O2-1-O2	O2-2-O2	O2-3-O2	O2-4-O2	O2-5-O2	O2-6-O2	O2-7-O2	O2-8-O2	O2-9-O2	O2-10-O2	O2-11-O2	O2-12-O2	O2-13-O2	O2-14-O2	O2-15-O2	O2-1-S	O2-2-S	O2-3-S	O2-4-S	O2-5-S	O2-6-S	O2-7-S	O2-8-S	O2-9-S	O2-10-S	O2-11-S	O2-12-S	O2-13-S	O2-14-S	O2-15-S	O2-1-P3	O2-2-P3	O2-3-P3	O2-4-P3	O2-5-P3	O2-6-P3	O2-7-P3	O2-8-P3	O2-9-P3	O2-10-P3	O2-11-P3	O2-12-P3	O2-13-P3	O2-14-P3	O2-15-P3	O2-1-X	O2-2-X	O2-3-X	O2-4-X	O2-5-X	O2-6-X	O2-7-X	O2-8-X	O2-9-X	O2-10-X	O2-11-X	O2-12-X	O2-13-X	O2-14-X	O2-15-X	O2-1-Oth	O2-2-Oth	O2-3-Oth	O2-4-Oth	O2-5-Oth	O2-6-Oth	O2-7-Oth	O2-8-Oth	O2-9-Oth	O2-10-Oth	O2-11-Oth	O2-12-Oth	O2-13-Oth	O2-14-Oth	O2-15-Oth	S-1-S	S-2-S	S-3-S	S-4-S	S-5-S	S-6-S	S-7-S	S-8-S	S-9-S	S-10-S	S-11-S	S-12-S	S-13-S	S-14-S	S-15-S	S-1-P3	S-2-P3	S-3-P3	S-4-P3	S-5-P3	S-6-P3	S-7-P3	S-8-P3	S-9-P3	S-10-P3	S-11-P3	S-12-P3	S-13-P3	S-14-P3	S-15-P3	S-1-X	S-2-X	S-3-X	S-4-X	S-5-X	S-6-X	S-7-X	S-8-X	S-9-X	S-10-X	S-11-X	S-12-X	S-13-X	S-14-X	S-15-X	S-1-Oth	S-2-Oth	S-3-Oth	S-4-Oth	S-5-Oth	S-6-Oth	S-7-Oth	S-8-Oth	S-9-Oth	S-10-Oth	S-11-Oth	S-12-Oth	S-13-Oth	S-14-Oth	S-15-Oth	P3-1-P3	P3-2-P3	P3-3-P3	P3-4-P3	P3-5-P3	P3-6-P3	P3-7-P3	P3-8-P3	P3-9-P3	P3-10-P3	P3-11-P3	P3-12-P3	P3-13-P3	P3-14-P3	P3-15-P3	P3-1-X	P3-2-X	P3-3-X	P3-4-X	P3-5-X	P3-6-X	P3-7-X	P3-8-X	P3-9-X	P3-10-X	P3-11-X	P3-12-X	P3-13-X	P3-14-X	P3-15-X	P3-1-Oth	P3-2-Oth	P3-3-Oth	P3-4-Oth	P3-5-Oth	P3-6-Oth	P3-7-Oth	P3-8-Oth	P3-9-Oth	P3-10-Oth	P3-11-Oth	P3-12-Oth	P3-13-Oth	P3-14-Oth	P3-15-Oth	X-1-X	X-2-X	X-3-X	X-4-X	X-5-X	X-6-X	X-7-X	X-8-X	X-9-X	X-10-X	X-11-X	X-12-X	X-13-X	X-14-X	X-15-X	X-1-Oth	X-2-Oth	X-3-Oth	X-4-Oth	X-5-Oth	X-6-Oth	X-7-Oth	X-8-Oth	X-9-Oth	X-10-Oth	X-11-Oth	X-12-Oth	X-13-Oth	X-14-Oth	X-15-Oth	Oth-1-Oth	Oth-2-Oth	Oth-3-Oth	Oth-4-Oth	Oth-5-Oth	Oth-6-Oth	Oth-7-Oth	Oth-8-Oth	Oth-9-Oth	Oth-10-Oth	Oth-11-Oth	Oth-12-Oth	Oth-13-Oth	Oth-14-Oth	Oth-15-Oth
R406.mol2	12	15	10	9	11	12	9	7	8	7	4	1	0	0	0	0	5	11	13	7	5	3	9	8	8	6	11	11	6	2	6	4	7	6	9	4	3	3	2	1	0	0	0	0	0	5	5	10	4	3	4	6	2	1	2	2	1	0	0	0	4	8	7	4	2	2	5	6	3	4	7	6	2	0	0	0	0	1	1	2	1	1	1	2	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	2	1	0	0	0	0	0	0	0	2	3	0	0	1	1	2	0	5	3	3	1	4	1	0	0	0	1	1	2	0	3	2	2	0	3	2	2	0	2	1	0	4	3	0	4	2	0	0	0	0	0	0	0	2	5	6	1	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	3	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	0	0	2	2	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pazopanib.mol2	15	19	14	11	13	13	11	11	10	9	6	3	1	0	0	2	6	9	9	4	3	4	6	6	1	4	6	5	3	0	6	7	9	9	8	7	6	3	2	3	4	3	1	0	0	4	6	10	5	4	5	4	4	2	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	2	2	0	4	2	2	4	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	0	2	1	1	2	2	1	1	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	2	1	2	2	0	2	1	2	2	0	2	0	0	1	1	0	1	0	0	1	2	2	0	0	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	3	0	2	1	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INCB18424.mol2	7	11	7	9	2	0	0	0	0	0	0	0	0	0	0	0	1	4	8	11	12	12	13	9	2	0	0	0	0	0	8	9	11	5	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	5	4	2	0	0	0	0	0	0	0	0	0	0	1	3	5	5	3	2	5	6	6	4	0	0	0	0	0	1	1	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSK_1838705A.mol2	12	12	6	0	0	1	4	8	10	8	4	1	0	0	0	2	10	17	23	24	23	17	9	5	8	12	11	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	11	12	14	15	11	5	2	4	4	3	2	2	1	1	2	2	1	0	0	0	1	2	2	1	0	0	0	0	0	1	3	4	3	1	0	0	1	2	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	6	4	5	10	6	11	10	9	7	5	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	13	7	10	5	15	9	12	8	2	7	4	2	0	1	0	0	2	1	3	2	2	2	1	0	1	0	0	0	2	1	2	3	1	1	4	2	2	1	2	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	3	1	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	7	0	3	1	5	2	0	2	1	0	0	1	0	0	1	0	3	0	2	1	0	0	1	0	0	0	0	0	2	1	1	0	2	0	5	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
